0,0.613380491733551,0.6454764008522034,-3.0014251706234063e-07,0.5773181915283203,0.6389186382293701,-0.010273275896906853,0.5420078039169312,0.5955806970596313,-0.013458534143865108,0.5342633128166199,0.5421120524406433,-0.017213208600878716,0.5520278215408325,0.5197772979736328,-0.017545094713568687,0.5591137409210205,0.5247482061386108,0.0016146416310220957,0.5540071129798889,0.47096073627471924,-0.015302114188671112,0.5612132549285889,0.5102304220199585,-0.022612066939473152,0.5653987526893616,0.5404510498046875,-0.024638336151838303,0.5809626579284668,0.5146858096122742,0.00021720091172028333,0.5776181221008301,0.4729035794734955,-0.017948443070054054,0.5850906372070312,0.5289386510848999,-0.019962448626756668,0.5845575928688049,0.5478038191795349,-0.016094518825411797,0.6021885871887207,0.511033833026886,-0.004699870478361845,0.5993382930755615,0.4730686843395233,-0.022043734788894653,0.6033644676208496,0.5281806588172913,-0.014993884600698948,0.6015570163726807,0.5460340976715088,-0.005144624505192041,0.6243434548377991,0.5134276151657104,-0.010868273675441742,0.6211782693862915,0.4843256175518036,-0.019921209663152695,0.6213176250457764,0.5243585109710693,-0.013362767174839973,0.6193828582763672,0.5399826765060425,-0.005562738981097937
0,0.615367591381073,0.5697630047798157,-2.760370421128755e-07,0.5799406170845032,0.5653858780860901,-0.006870349869132042,0.550111711025238,0.5272826552391052,-0.006542646791785955,0.5442066192626953,0.4832508862018585,-0.0072709983214735985,0.5636603832244873,0.47174015641212463,-0.004866061732172966,0.5673578977584839,0.47278109192848206,0.008145664818584919,0.5623821020126343,0.4269738495349884,-0.005794666241854429,0.5698890686035156,0.46116364002227783,-0.012493831105530262,0.5744948387145996,0.4900687634944916,-0.014540864154696465,0.5894074440002441,0.46208715438842773,0.006183877121657133,0.5865422487258911,0.42571818828582764,-0.00983585137873888,0.5949333310127258,0.47961893677711487,-0.011974245309829712,0.5967156887054443,0.5047489404678345,-0.008252771571278572,0.6095123291015625,0.461093008518219,0.0009250480798073113,0.6073960065841675,0.4279714822769165,-0.014100105501711369,0.6122574210166931,0.4794712960720062,-0.005990950390696526,0.6126534938812256,0.5009642243385315,0.004538280423730612,0.6314231753349304,0.4660366475582123,-0.00539750512689352,0.6286932826042175,0.4387907385826111,-0.012759759090840816,0.6297622919082642,0.4747459292411804,-0.005426890216767788,0.6287212371826172,0.49094411730766296,0.002742116106674075
0,0.6173248291015625,0.536867082118988,-2.796729745568882e-07,0.5826737284660339,0.5472464561462402,-0.012060805223882198,0.5454792976379395,0.5077062249183655,-0.013949482701718807,0.5376197695732117,0.45357170701026917,-0.015451949089765549,0.5590160489082336,0.4415874481201172,-0.01321480143815279,0.5628481507301331,0.44418013095855713,-0.00016736199904698879,0.5593729615211487,0.3996206223964691,-0.01571042835712433,0.5667667984962463,0.44132137298583984,-0.022656194865703583,0.5702900886535645,0.4636159837245941,-0.025541553273797035,0.5844252109527588,0.4331211447715759,-0.00012222104123793542,0.5813962817192078,0.39522334933280945,-0.01837754435837269,0.5889846682548523,0.45084360241889954,-0.02068416401743889,0.5904957056045532,0.47102266550064087,-0.017328575253486633,0.603962242603302,0.4293168783187866,-0.0035210077185183764,0.6025800704956055,0.39471253752708435,-0.019993793219327927,0.6075916290283203,0.4489915072917938,-0.012246101163327694,0.607274055480957,0.4677272140979767,-0.0022410773672163486,0.6240045428276062,0.4294533133506775,-0.008424906060099602,0.6220980882644653,0.4058254063129425,-0.016821667551994324,0.6246630549430847,0.44381868839263916,-0.01095044519752264,0.6240640878677368,0.45834335684776306,-0.004144594538956881
0,0.6180176734924316,0.5138295888900757,-3.1260006494449044e-07,0.5815673470497131,0.521851658821106,-0.009694218635559082,0.546110212802887,0.4811936914920807,-0.010205389931797981,0.5386840105056763,0.4257067143917084,-0.011095703579485416,0.5585194826126099,0.4164120554924011,-0.008280074223876,0.5642818808555603,0.4150466322898865,0.005023455247282982,0.5579485893249512,0.37142956256866455,-0.010927536524832249,0.5647946000099182,0.4136143922805786,-0.018170436844229698,0.569636881351471,0.4353620409965515,-0.020850224420428276,0.5856621265411377,0.4045684039592743,0.0039786710403859615,0.5796395540237427,0.366376131772995,-0.013727115467190742,0.5871727466583252,0.42404210567474365,-0.015223434194922447,0.5906174778938293,0.4407042860984802,-0.01089497096836567,0.6052922606468201,0.4018666744232178,-0.0008088102331385016,0.6013805270195007,0.36564671993255615,-0.017197811976075172,0.6053858399391174,0.42075419425964355,-0.00906729232519865,0.6077472567558289,0.4366721212863922,0.0015700900694355369,0.6270843744277954,0.4019014239311218,-0.007019524462521076,0.6229075193405151,0.3778204917907715,-0.014482725411653519,0.6235847473144531,0.41591310501098633,-0.007909709587693214,0.6244773864746094,0.42747774720191956,-0.00048227468505501747
0,0.6332761645317078,0.5348164439201355,-3.45443510241239e-07,0.5973193049430847,0.5389319062232971,-0.008755753748118877,0.5641562342643738,0.4982815384864807,-0.00971950776875019,0.5561598539352417,0.4445390999317169,-0.01122851762920618,0.5726479291915894,0.42947909235954285,-0.009296771138906479,0.5808063745498657,0.43312662839889526,0.004840807057917118,0.5751942992210388,0.38264554738998413,-0.011811863631010056,0.5813030004501343,0.42221421003341675,-0.020222650840878487,0.5863461494445801,0.44913017749786377,-0.02339133992791176,0.6031662225723267,0.42308685183525085,0.003199819941073656,0.5989539623260498,0.38173729181289673,-0.015345706604421139,0.6055682897567749,0.43879005312919617,-0.018212798982858658,0.6078506708145142,0.46090033650398254,-0.015095758251845837,0.6231257915496826,0.4212973713874817,-0.0019278402905911207,0.6203561425209045,0.38308873772621155,-0.018362442031502724,0.6232762932777405,0.43785664439201355,-0.01038843672722578,0.6246232390403748,0.45698627829551697,-0.00026643500314094126,0.6456130146980286,0.42289844155311584,-0.008387354202568531,0.6423514485359192,0.3978259265422821,-0.01540666539222002,0.6424885988235474,0.436227947473526,-0.008124125190079212,0.6424710750579834,0.44877588748931885,-0.0005149318021722138
0,0.6414385437965393,0.5595542788505554,-3.046657184313517e-07,0.607644259929657,0.5537678599357605,-0.008948948234319687,0.5773487091064453,0.5142711997032166,-0.01164855994284153,0.5693857669830322,0.46765047311782837,-0.0151133481413126,0.584948718547821,0.4536852538585663,-0.015480426140129566,0.5937211513519287,0.45042574405670166,0.003909538500010967,0.5894116163253784,0.40179795026779175,-0.012131369672715664,0.5966346859931946,0.4414803683757782,-0.020074190571904182,0.6005717515945435,0.4681798815727234,-0.022906413301825523,0.615250825881958,0.4425104856491089,0.0018074996769428253,0.6132286190986633,0.40384936332702637,-0.015046757645905018,0.6192847490310669,0.4584329128265381,-0.017526857554912567,0.6196285486221313,0.47768792510032654,-0.014481586404144764,0.6351281404495239,0.442846417427063,-0.003787092864513397,0.6347122192382812,0.4092032313346863,-0.019045084714889526,0.6370769739151001,0.460629940032959,-0.01201806403696537,0.6359109878540039,0.4754559397697449,-0.0028409056831151247,0.6563369631767273,0.4485093355178833,-0.010633605532348156,0.6551610827445984,0.42080119252204895,-0.016771655529737473,0.6546309590339661,0.45794057846069336,-0.009260361082851887,0.653252124786377,0.47080573439598083,-0.0015876562101766467
0,0.6375697255134583,0.5601037740707397,-2.6514993578530266e-07,0.6056016087532043,0.5505761504173279,-0.009082849137485027,0.5746134519577026,0.5084521770477295,-0.011511198244988918,0.5673819780349731,0.45848092436790466,-0.014607440680265427,0.5848796367645264,0.4479139447212219,-0.014414903707802296,0.5911250710487366,0.4480804204940796,0.004192037973552942,0.5882618427276611,0.40171492099761963,-0.010008098557591438,0.5957785844802856,0.4446738064289093,-0.016131650656461716,0.5989806652069092,0.46855005621910095,-0.018115021288394928,0.6114078760147095,0.4400210976600647,0.002567917574197054,0.6098760962486267,0.4017656147480011,-0.013279704377055168,0.6157190799713135,0.4549614489078522,-0.01545874122530222,0.6145193576812744,0.4711035192012787,-0.012378955259919167,0.6309212446212769,0.43905866146087646,-0.002347776433452964,0.6306231617927551,0.40334275364875793,-0.017361443489789963,0.6333152651786804,0.4532816410064697,-0.011114012449979782,0.6312198638916016,0.46871593594551086,-0.0024843623396009207,0.6510890126228333,0.44418883323669434,-0.008442524820566177,0.6504289507865906,0.41695618629455566,-0.015284827910363674,0.6502442359924316,0.45222535729408264,-0.009010747075080872,0.6482484340667725,0.465605765581131,-0.0020877544302493334
0,0.6261045932769775,0.5220463871955872,-2.4989984126477793e-07,0.5929136276245117,0.532522439956665,-0.010557658039033413,0.5581669807434082,0.493880957365036,-0.012804861180484295,0.5494976043701172,0.44262561202049255,-0.015015533193945885,0.5670986771583557,0.4305020272731781,-0.014256262220442295,0.5733767151832581,0.4319121241569519,-0.0014588574413210154,0.5680901408195496,0.3872920274734497,-0.015784604474902153,0.5762255191802979,0.42594724893569946,-0.02117905579507351,0.5813437104225159,0.4491850435733795,-0.022771768271923065,0.5939553380012512,0.42128056287765503,-0.0023721340112388134,0.5899381637573242,0.3849516808986664,-0.01913219504058361,0.5976607799530029,0.4375998079776764,-0.020508259534835815,0.5994603037834167,0.4550738036632538,-0.016621999442577362,0.6131722927093506,0.4180139899253845,-0.006401700433343649,0.6106149554252625,0.3850913643836975,-0.021792922168970108,0.6156631708145142,0.43561291694641113,-0.014620719477534294,0.6158247590065002,0.4508934020996094,-0.005329799838364124,0.6335717439651489,0.41846439242362976,-0.011752700433135033,0.6311267018318176,0.39606332778930664,-0.019772449508309364,0.6332537531852722,0.4307601749897003,-0.014112723991274834,0.6332274675369263,0.443747878074646,-0.007566428743302822
0,0.6181083917617798,0.5178495645523071,-2.553704518959421e-07,0.5834779739379883,0.5270325541496277,-0.009537119418382645,0.5475820899009705,0.48573240637779236,-0.011235592886805534,0.5393730998039246,0.43398475646972656,-0.013335268944501877,0.5590918064117432,0.42414045333862305,-0.012563987635076046,0.5645356178283691,0.4247882664203644,0.0008265808573924005,0.5581617951393127,0.37977224588394165,-0.013233662582933903,0.5654303431510925,0.42011022567749023,-0.01909596472978592,0.5701869130134583,0.4424474835395813,-0.021184774115681648,0.5848644375801086,0.4131142795085907,-0.0005033882916904986,0.5792458653450012,0.3756951689720154,-0.016006508842110634,0.5864073038101196,0.4294377565383911,-0.016911638900637627,0.5894288420677185,0.4464521110057831,-0.012863188982009888,0.6043550968170166,0.4093066453933716,-0.0050343400798738,0.5998309254646301,0.37414151430130005,-0.019043199717998505,0.6045970916748047,0.4263606369495392,-0.01154794916510582,0.6057963371276855,0.44238796830177307,-0.0021597372833639383,0.6251413822174072,0.40965062379837036,-0.01090313121676445,0.6203308701515198,0.38454264402389526,-0.017324326559901237,0.6216048002243042,0.4202176034450531,-0.01103352103382349,0.6222840547561646,0.43415746092796326,-0.004259331617504358
0,0.6112785935401917,0.4949480891227722,-2.733179087499593e-07,0.5772102475166321,0.5045331716537476,-0.009785362519323826,0.5423815846443176,0.4674695134162903,-0.011497115716338158,0.5351614952087402,0.41529974341392517,-0.01346496120095253,0.554236114025116,0.4014975130558014,-0.01215086318552494,0.5559385418891907,0.4007057845592499,0.0019875976722687483,0.549467921257019,0.3544796407222748,-0.013199927285313606,0.5573030710220337,0.3906734883785248,-0.01969243213534355,0.5623739957809448,0.41508981585502625,-0.021690111607313156,0.5770274996757507,0.38853514194488525,0.0008950551273301244,0.5717563629150391,0.351617693901062,-0.01635187678039074,0.5807328224182129,0.4057115912437439,-0.017738640308380127,0.583249568939209,0.42533284425735474,-0.01345878280699253,0.5960801243782043,0.3848435580730438,-0.0035838314797729254,0.592227041721344,0.35008710622787476,-0.019764048978686333,0.5984513759613037,0.4030163288116455,-0.011747756972908974,0.6002036929130554,0.42099377512931824,-0.0012505173217505217,0.6172690391540527,0.385212242603302,-0.009330008178949356,0.613065779209137,0.3597896099090576,-0.01756637543439865,0.6153932213783264,0.39705073833465576,-0.011082003824412823,0.6156709790229797,0.41145890951156616,-0.003545910120010376
